id,Name,Set,Rarity,HasGuthixCost,ManaSlot1,ManaSlot2,ManaSlot3,ManaSlot4,ManaSlot5,ManaSlot6,GuthixCost,SaradominCost,ZamorakCost,ArmadylCost,BandosCost,ZarosCost,SerenCost,Type,SubTypes,Keywords,Effect,AttackType,AttackValue,DefensiveWeakness,DefensiveValue,HP,FlavorText,Background,CardArtImage,Nickname
GIEL-EN003201,"Perdu, Finder of Lost Property",GIEL,Rare,GuthixIcon,,,,,,,5,,,,,,,Monster,Dwarf,,You may play any Equipment card from Death's Domain for their cost,FireIcon,3,ArrowIcon,1,2,,GuthixBG,GIEL-EN003201.png,"Perdu, Finder of Lost Property"
GIEL-EN003601,Pig,GIEL,Common,GuthixIcon,,,,,,,3,,,,,,,Monster,Swine Livestock,,,SlashIcon,4,FireIcon,2,4,,GuthixBG,GIEL-EN003601.png,Pig
GIEL-EN003701,Piglet,GIEL,Common,GuthixIcon,,,,,,,1,,,,,,,Monster,Swine Livestock,,,SlashIcon,2,FireIcon,2,1,,GuthixBG,GIEL-EN003701.png,Piglet
GIEL-EN003801,Frog Princess,GIEL,MegaRare,GuthixIcon,,,,,,,4,,,,,,,Legendary Monster,Frog,Leap,"Upon entering, target a monster. The owner of that monster must pay a devotion to Guthix, or that monster is turned into a 2/1/2 Frog token. 

If the Frog Prince is also in play on the owner's board, other Frogs including the Frog Prince gain +2 Attack, Defense, and HP",FireIcon,3,SlashIcon,3,3,,GuthixBG,GIEL-EN003801.png,Frog Princess
GIEL-EN003901,Frog Prince,GIEL,MegaRare,GuthixIcon,,,,,,,4,,,,,,,Legendary Monster,Frog,Leap,"Upon entering, target a monster. The owner of that monster must pay a devotion to Guthix, or that monster is turned into a 2/1/2 Frog token.

If the Frog Princess is also in play on the owner's board, other Frogs including the Frog Princess gain +2 Attack, Defense, and HP",ArrowIcon,3,FireIcon,3,3,,GuthixBG,GIEL-EN003901.png,Frog Prince
GIEL-EN004001,Big Mo,GIEL,MegaRare,GuthixIcon,,,,,,,3,,,,,,,Legendary Monster,Human,Clue Step,"Tap & Pay 1 Guthix: Gain an Easy Clue Scroll
Tap & Pay 3 Guthix: Gain a Hard Clue Scroll
Tap & Pay 5 Guthix: Gain a Master Clue Scroll",FireIcon,1,ArrowIcon,4,6,,GuthixBG,GIEL-EN004001.png,Big Mo
GIEL-EN004701,The Mimic,GIEL,MegaRare,GuthixIcon,SaradominIcon,BandosIcon,ZamorakIcon,ArmadylIcon,ZarosIcon,SerenIcon,10,1,1,1,1,1,1,Legendary Monster,,Clue Step,"The Mimic cannot be killed - instead, if it would otherwise die or be removed, it disguises itself to recover for the rest of that turn and during the owner's next turn. It cannot perform actions or be targeted during that turn. The Mimic's Attack, Defense, and HP are equal to the number of Clue Steps completed.",SlashIcon,X,FireIcon,X,X,,SaradominBG,GIEL-EN004701.png,The Mimic
GIEL-EN004801,Saradomin Wizard,GIEL,Rare,GuthixIcon,SaradominIcon,,,,,,2,1,,,,,,Monster,Human Wizard,Clue Step,"Upon entering, add 3 Poison counters to target monster.
When Saradomin Wizard dies, you may choose to gain a Hard Clue Scroll.",FireIcon,4,ArrowIcon,1,2,,SaradominBG,GIEL-EN004801.png,Saradomin Wizard
GIEL-EN004901,Zamorak Wizard,GIEL,Uncommon,GuthixIcon,ZamorakIcon,,,,,,1,,1,,,,,Monster,Human Wizard,Clue Step,Zamorak Wizard gains +1 attack for every 2 Clue Steps the owner has.,FireIcon,1,ArrowIcon,2,2,,ZamorakBG,GIEL-EN004901.png,Zamorak Wizard
GIEL-EN005001,Armadylean Guard,GIEL,Rare,GuthixIcon,ArmadylIcon,ArmadylIcon,ArmadylIcon,,,,3,,,3,,,,Monster,Bird,"Clue Step, Defender, Leap","When Armadylean Guard dies, you may choose to gain a Master Clue Scroll.",ArrowIcon,4,SlashIcon,4,6,,ArmadylBG,GIEL-EN005001.png,Armadylean Guard
GIEL-EN005101,Bandosian Guard,GIEL,Rare,GuthixIcon,BandosIcon,BandosIcon,BandosIcon,,,,3,,,,3,,,Monster,Ork,"Clue Step, Defender, Charge","When Bandosian Guard dies, you may choose to gain a Master Clue Scroll.",SlashIcon,6,FireIcon,3,5,,BandosBG,GIEL-EN005101.png,Bandosian Guard
GIEL-EN005201,Double Agent,GIEL,Rare,GuthixIcon,ZarosIcon,,,,,,2,,,,,1,,Monster,Human,Clue Step,Double Agent gains +1 Attack for every 2 Clue Steps the owner has.,SlashIcon,1,FireIcon,2,3,,ZarosBG,GIEL-EN005201.png,Double Agent
GIEL-EN005301,Uri,GIEL,Rare,GuthixIcon,,,,,,,4,,,,,,,Monster,Human,Clue Step,"Upon entering, gain a Hard Clue Scroll. If a Double Agent dies while Uri is in play, the owner of Uri gains 2 Clue Step counters.",ArrowIcon,3,SlashIcon,3,4,,GuthixBG,GIEL-EN005301.png,Uri
GIEL-EN005401,Cecilia,GIEL,Uncommon,GuthixIcon,,,,,,,2,,,,,,,Monster,Human,Clue Step,Reduce the cost of all cards containing the keyword Clue Step by 1 Guthix Devotion,SlashIcon,2,FireIcon,2,1,,GuthixBG,GIEL-EN005401.png,Cecilia
GIEL-EN005501,Charlie the Tramp,GIEL,Uncommon,GuthixIcon,,,,,,,1,,,,,,,Monster,Human,Clue Step,"Upon entering, gain an Easy Clue Scroll.",SlashIcon,2,FireIcon,1,2,,GuthixBG,GIEL-EN005501.png,Charlie the Tramp
GIEL-EN005601,Sherlock,GIEL,Rare,GuthixIcon,,,,,,,7,,,,,,,Legendary Monster,Human,Clue Step,"Each time you play a Master Clue, you may challenge an opposing player to declare a card type (Devotion, Monster, Spell, Equipment, etc) as well as a devotion type (Guthix, Zamorak, etc). They must then reveal the top card of their deck. If the card type and one of the devotion costs of the card match the two guesses, the target player's Adventurer gains 3 HP and may draw a card. If they only got one wrong, their Adventurer loses 2 HP. If they got both wrong, their Adventurer loses 2 HP and discards the top card of their deck.",FireIcon,5,SlashIcon,2,7,,GuthixBG,GIEL-EN005601.png,Sherlock
GIEL-EN005701,Falo the Bard,GIEL,Uncommon,GuthixIcon,,,,,,,6,,,,,,,Monster,Human,Clue Step,Tap: Deal Magic damage equal to your Clue Steps to target monster,FireIcon,2,ArrowIcon,3,4,,GuthixBG,GIEL-EN005701.png,Falo the Bard
GIEL-EN005801,Watson,GIEL,MegaRare,GuthixIcon,,,,,,,8,,,,,,,Monster,Human,Clue Step,"Costs 1 Guthix less for each Clue Step completed. Upon entering, you may search your deck for Gruff McScruff and add it to your hand, shuffling after.",ArrowIcon,5,SlashIcon,3,4,,GuthixBG,GIEL-EN005801.png,Watson
GIEL-EN005901,Gruff McScruff,GIEL,MegaRare,GuthixIcon,,,,,,,3,,,,,,,Monster,Canine,"Clue Step, Charge","Tap: If you do not have a Master Clue Scroll in your hand, you may add one.",SlashIcon,4,FireIcon,1,3,,GuthixBG,GIEL-EN005901.png,Gruff McScruff
GIEL-EN006001,Reldo Trimmly,GIEL,Uncommon,GuthixIcon,,,,,,,2,,,,,,,Monster,Human,Clue Step,Tap: Gain an Easy Clue Scroll,SlashIcon,2,FireIcon,2,2,,GuthixBG,GIEL-EN006001.png,Reldo Trimmly
GIEL-EN006101,Jorral,GIEL,Rare,GuthixIcon,,,,,,,4,,,,,,,Monster,Human,Clue Step,Tap & Pay 2 Adventurer HP: Gain a Master Clue Scroll,ArrowIcon,4,SlashIcon,4,4,,GuthixBG,GIEL-EN006101.png,Jorral
GIEL-EN006201,Bee Keeper,GIEL,MegaRare,GuthixIcon,,,,,,,5,,,,,,,Legendary Monster,Human Farmer,,"Upon entering, create 3 Bees on the owner's board",ArrowIcon,3,SlashIcon,3,3,,GuthixBG,GIEL-EN006201.png,Bee Keeper
GIEL-EN006501,Sergeant Damien,GIEL,MegaRare,GuthixIcon,ZamorakIcon,ZamorakIcon,,,,,2,,2,,,,,Legendary Monster,Demon,,"All monsters on the owner's board gain +1 Attack, Defense, and HP",FireIcon,4,FireIcon,2,4,,ZamorakBG,GIEL-EN006501.png,Sergeant Damien
GIEL-EN006601,Drunken dwarf,GIEL,MegaRare,GuthixIcon,,,,,,,4,,,,,,,Legendary Monster,Dwarf,,"Upon entering, grants a Beer and Kebab",ArrowIcon,3,SlashIcon,2,4,,GuthixBG,GIEL-EN006601.png,Drunken dwarf
GIEL-EN006801,Evil Bob,GIEL,MegaRare,GuthixIcon,ZamorakIcon,ZamorakIcon,,,,,2,,2,,,,,Legendary Monster,Feline,,"Upon entering, choose a target. That target cannot attack or perform actions until the owning player casts a Food spell on Evil Bob",SlashIcon,3,FireIcon,1,4,,ZamorakBG,GIEL-EN006801.png,Evil Bob
GIEL-EN007001,Postie Pete,GIEL,MegaRare,GuthixIcon,,,,,,,2,,,,,,,Legendary Monster,Skeleton,,"Upon entering, draw 1 card",SlashIcon,1,SlashIcon,1,1,Anyone got post?,GuthixBG,GIEL-EN007001.png,Postie Pete
GIEL-EN007101,Freaky Forester,GIEL,MegaRare,GuthixIcon,,,,,,,6,,,,,,,Legendary Monster,Human Farmer,,"Upon entering, create a One Tailed Pheasant, Two Tailed Pheasant, Three Tailed Pheasant, and a Four Tailed Pheasant",SlashIcon,1,SlashIcon,1,1,Time to get freaky!,GuthixBG,GIEL-EN007101.png,Freaky Forester
GIEL-EN007201,One Tailed Pheasant,GIEL,Common,GuthixIcon,,,,,,,0,,,,,,,Monster Token,Bird Livestock,,,SlashIcon,1,ArrowIcon,0,1,,GuthixBG,GIEL-EN007201.png,One Tailed Pheasant
GIEL-EN007301,Two Tailed Pheasant,GIEL,Common,GuthixIcon,,,,,,,0,,,,,,,Monster Token,Bird Livestock,,,SlashIcon,2,ArrowIcon,1,1,,GuthixBG,GIEL-EN007301.png,Two Tailed Pheasant
GIEL-EN007401,Three Tailed Pheasant,GIEL,Common,GuthixIcon,,,,,,,0,,,,,,,Monster Token,Bird Livestock,,,SlashIcon,3,ArrowIcon,2,1,,GuthixBG,GIEL-EN007401.png,Three Tailed Pheasant
GIEL-EN007501,Four Tailed Pheasant,GIEL,Common,GuthixIcon,,,,,,,0,,,,,,,Monster Token,Bird Livestock,,,SlashIcon,4,ArrowIcon,3,1,,GuthixBG,GIEL-EN007501.png,Four Tailed Pheasant
GIEL-EN007601,Genie,GIEL,MegaRare,GuthixIcon,,,,,,,3,,,,,,,Legendary Monster,Mystic,,Tap: This card can be treated as a Devotion of your choosing.,FireIcon,2,FireIcon,2,2,,GuthixBG,GIEL-EN007601.png,Genie
GIEL-EN007801,Dr Jekyll,GIEL,MegaRare,GuthixIcon,,,,,,,5,,,,,,,Legendary Monster,Human,,"Upon entering, you may gain a Strength Potion. If you do not, send this card to your Death's Domain and put Mr. Hyde directly into play",FireIcon,2,SlashIcon,2,3,,GuthixBG,GIEL-EN007801.png,Dr Jekyll
GIEL-EN008001,Mr Hyde,GIEL,MegaRare,GuthixIcon,,,,,,,4,,,,,,,Monster Token,Human,Rage,,SlashIcon,5,SlashIcon,3,4,,GuthixBG,GIEL-EN008001.png,Mr Hyde
GIEL-EN008101,Mysterious Old Man,GIEL,MegaRare,GuthixIcon,,,,,,,5,,,,,,,Legendary Monster,Human Wizard,,"Upon entering, choose one: 1) Gain Beer and Kebab 2) Search your deck for a Mime and add it to your hand,  shuffling after 3) Search your deck for a Devotion of your choice and put it into play tapped, shuffling after",FireIcon,3,SlashIcon,3,3,,GuthixBG,GIEL-EN008101.png,Mysterious Old Man
GIEL-EN008201,Mime,GIEL,MegaRare,GuthixIcon,,,,,,,6,,,,,,,Legendary Monster,Human,,"Upon entering, copy target monster's Attack, Defense, and HP",SlashIcon,0,FireIcon,0,0,,GuthixBG,GIEL-EN008201.png,Mime
GIEL-EN008701,Sandwich Lady,GIEL,MegaRare,GuthixIcon,,,,,,,4,,,,,,,Legendary Monster,Human,,"Upon entering, choose to gain either a Triangle Sandwhich or a Stale Baguette",SlashIcon,2,FireIcon,1,1,,GuthixBG,GIEL-EN008701.png,Sandwich Lady
GIEL-EN009201,Bee,GIEL,Common,GuthixIcon,,,,,,,1,,,,,,,Monster Token,Livestock,Agile,,SlashIcon,1,SlashIcon,1,1,Buzz Buzz,GuthixBG,GIEL-EN009201.png,Bee
LBDV-EN000101,"Harlan, Melee Tutor",LBDV,,GuthixIcon,,,,,,,3,,,,,,,Legendary Monster,Human Knight Tutor,,"Upon entering, grant owning player's Adventurer +1 attack permanently. While this card is in play, whenever the owner's Adventurer has a Melee Weapon equipped, the Adventurer gains an additional +1 attack",SlashIcon,3,FireIcon,2,3,Ready to teach swordplay to any upcoming heros.,GuthixBG,LBDV-EN000101.png,"Harlan, Melee Tutor"
LBDV-EN000201,"Nemarti, Ranged Tutor",LBDV,,GuthixIcon,,,,,,,3,,,,,,,Legendary Monster,Human Marksmen Tutor,,"Upon entering, grant owning player Adventurer +1 attack permanently. While this card is in play, whenever the owner's Adventurer has a Ranged Weapon equipped, the Adventurer gains an additional +1 attack",ArrowIcon,3,SlashIcon,2,3,,GuthixBG,LBDV-EN000201.png,"Nemarti, Ranged Tutor"
LBDV-EN000301,"Mikasi, Magic Tutor",LBDV,,GuthixIcon,,,,,,,3,,,,,,,Legendary Monster,Human Wizard Tutor,,"Upon entering, grant owning player Adventurer +1 attack permanently. While this card is in play, whenever the owner's Adventurer has a Magic Weapon equipped, the Adventurer gains an additional +1 attack",FireIcon,3,ArrowIcon,2,3,,GuthixBG,LBDV-EN000301.png,"Mikasi, Magic Tutor"
LBDV-EN001101,"Doomsayer, Danger Tutor",LBDV,,GuthixIcon,,,,,,,4,,,,,,,Legendary Monster,Human Tutor,,"Upon entering, the target opposing player must reveal their hand. You may then have that player shuffle their hand, afterwhich you choose one card from their facedown hand to be shuffled back into their deck.",FireIcon,2,ArrowIcon,2,2,Doom! DOOOOM!,GuthixBG,LBDV-EN001101.png,"Doomsayer, Danger Tutor"
LBDV-EN001301,Count Check,LBDV,,GuthixIcon,,,,,,,3,,,,,,,Legendary Monster,Human,,"Upon entering, target a monster. If that monster has a defense less than 3, destroy it. If it has a defense of 3 or greater, grant it +2 Attack, Defense, and HP.",SlashIcon,3,ArrowIcon,3,3,,GuthixBG,LBDV-EN001301.png,Count Check
LBDV-EN001401,HAM Member,LBDV,,,SaradominIcon,,,,,,,1,,,,,,Monster,Human H.A.M.,,,SlashIcon,2,SlashIcon,1,1,,SaradominBG,LBDV-EN001401.png,HAM Member
LBDV-EN001501,HAM Guard,LBDV,,GuthixIcon,SaradominIcon,SaradominIcon,,,,,1,2,,,,,,Monster,Human H.A.M. Warrior,Defender,,SlashIcon,2,ArrowIcon,3,3,,SaradominBG,LBDV-EN001501.png,HAM Guard
LBDV-EN001601,Johanhus Ulsbrecht,LBDV,,GuthixIcon,SaradominIcon,SaradominIcon,,,,,3,2,,,,,,Monster,Human H.A.M.,,Other H.A.M. cards gain Agile and +2 attack,SlashIcon,3,SlashIcon,1,3,,SaradominBG,LBDV-EN001601.png,Johanhus Ulsbrecht
LBDV-EN001701,Sigmund (HAM),LBDV,,GuthixIcon,SaradominIcon,SaradominIcon,,,,,5,2,,,,,,Legendary Monster,Human H.A.M. Warrior,,"Other H.A.M. cards gain +5 attack against non-Human monsters. When attacked, Sigmund gains Protection against the Attack Type of the first monster to attack him",SlashIcon,6,DefenseIcon,0,5,,SaradominBG,LBDV-EN001701.png,Sigmund (HAM)
LBDV-EN001801,Big Frog,LBDV,,GuthixIcon,,,,,,,3,,,,,,,Monster,Frog,Leap,,ArrowIcon,4,SlashIcon,3,4,,GuthixBG,LBDV-EN001801.png,Big Frog
LBDV-EN001901,Giant Frog,LBDV,,GuthixIcon,,,,,,,5,,,,,,,Monster,Frog,Leap,,FireIcon,6,ArrowIcon,4,7,,GuthixBG,LBDV-EN001901.png,Giant Frog
LBDV-EN002201,"Juna, Guardian of Guthix",LBDV,,GuthixIcon,,,,,,,3,,,,,,,Legendary Monster,Serpent,Guardian,"At the start of each of your turns, Juna, Guadian of Guthix creates two Tear of Guthix tokens",DefenseIcon,2,ArrowIcon,4,4,Loyal protector of the weeping stones.,GuthixBG,LBDV-EN002201.png,"Juna, Guardian of Guthix"
LBDV-EN002901,Professor Onglewip,LBDV,,GuthixIcon,,,,,,,3,,,,,,,Monster,Gnome Wizard,,Gains double the stat bonuses from Food spells,FireIcon,2,ArrowIcon,2,2,,GuthixBG,LBDV-EN002901.png,Professor Onglewip
LBDV-EN004001,Aggie,LBDV,,GuthixIcon,,,,,,,3,,,,,,,Monster,Human Witch,,"Upon entering, search your deck for a Devotion of your choosing and put it into play tapped, then shuffle your deck",FireIcon,3,ArrowIcon,2,3,,GuthixBG,LBDV-EN004001.png,Aggie
LBDV-EN004501,Fortunato,LBDV,,GuthixIcon,,,,,,,2,,,,,,,Monster,Human,,"Upon entering, add a Jug of Wine to your hand",FireIcon,1,ArrowIcon,2,3,,GuthixBG,LBDV-EN004501.png,Fortunato
LBDV-EN005501,Undercover Penguins,LBDV,Rare,GuthixIcon,ArmadylIcon,,,,,,3,,,1,,,,Monster,Penguin Livestock,Guardian,"Upon entering, this card is moved to target opposing player's board. Each turn, the owner of this card must reveal a randomly chosen card from their hand to their opponent(s)",SlashIcon,2,FireIcon,3,3,This sheep looks suspicious./You can't shear those.,ArmadylBG,LBDV-EN005501.png,Undercover Penguins
LBDV-EN006201,"Barb, Banker tutor",LBDV,,GuthixIcon,SaradominIcon,,,,,,2,1,,,,,,Monster,Human Tutor,,"Upon entering, permanently grant the player an additional equipment bank slot",ArrowIcon,3,SlashIcon,1,2,,SaradominBG,LBDV-EN006201.png,"Barb, Banker tutor"
LBDV-EN007201,"Nigel, Deadman Tutor",LBDV,,GuthixIcon,ZamorakIcon,,,,,,4,,1,,,,,Monster,Human,,"Upon entering, choose a target monster. That monster can no longer gain attack, defense, or health while Nigel is in play",SlashIcon,4,FireIcon,3,6,,ZamorakBG,LBDV-EN007201.png,"Nigel, Deadman Tutor"
LBDV-EN007401,"Adam, Ironman Tutor",LBDV,,GuthixIcon,SaradominIcon,SaradominIcon,SaradominIcon,SaradominIcon,,,1,4,,,,,,Monster,Human Tutor,,"Upon entering, if the player has no equipment bank slots at all, gain an Ironman Helm, Ironman Platebody, and Ironman Platelegs",ArrowIcon,1,FireIcon,1,1,,SaradominBG,LBDV-EN007401.png,"Adam, Ironman Tutor"
LBDV-EN008801,"Paul, Ironman Tutor",LBDV,,GuthixIcon,SaradominIcon,SaradominIcon,SaradominIcon,,,,1,3,,,,,,Monster,Human Tutor,,"Upon entering, the owner sacrifices their equipment bank slots and their Adventurer permanently gains +1 attack and +1 defense for each slot lost. Equipment now gets directly equipped when played with no equip cost.",SlashIcon,3,FireIcon,2,2,,SaradominBG,LBDV-EN008801.png,"Paul, Ironman Tutor"
LBDV-EN009501,Tormented Demon,LBDV,,GuthixIcon,ZamorakIcon,ZamorakIcon,ZamorakIcon,,,,4,,3,,,,,Monster,Demon,,"After Tormented Demon takes damage, it gains Protection against the attack type that damaged it until it is damaged again",FireIcon,6,FireIcon,4,6,,ZamorakBG,LBDV-EN009501.png,Tormented Demon
LBDV-EN009601,The Leviathan,LBDV,,GuthixIcon,ZamorakIcon,ZamorakIcon,ZamorakIcon,,,,6,,3,,,,,Legendary Monster,Abyssal Serpent,,The Leviathan has Protection against Melee.,ArrowIcon,7,ArrowIcon,5,7,,ZamorakBG,LBDV-EN009601.png,The Leviathan
LBDV-EN009701,Abyssal leech,LBDV,,,ZamorakIcon,ZamorakIcon,ZamorakIcon,,,,,,3,,,,,Monster,Abyssal,Leech,,SlashIcon,3,FireIcon,2,3,,ZamorakBG,LBDV-EN009701.png,Abyssal leech
LBDV-EN010001,Brutus,LBDV,Rare,GuthixIcon,,,,,,,3,,,,,,,Monster,Livestock,"Charge, Rage","All Livestock monsters owned by other players get -2 Attack, -2 Defense",SlashIcon,3,SlashIcon,3,3,,GuthixBG,LBDV-EN010001.png,Brutus
LBDV-EN010101,Demonic Brutus,LBDV,MegaRare,GuthixIcon,,,,,,,6,,,,,,,Legendary Monster,Abyssal Livestock,"Charge, Rage","Upon entering, destroy all other Livestock monsters and gain their attack, defense, and HP. When Demonic Brutus attacks a target, he attacks twice with the second attack dealing half of his Attack value, rounded down.",SlashIcon,3,SlashIcon,3,3,,GuthixBG,LBDV-EN010101.png,Demonic Brutus
GIEL-EN014102,Brassican Mage,GIEL,Rare,GuthixIcon,,,,,,,5,,,,,,,Monster,Human Wizard,Clue Step,,DefenseIcon,8,ArrowIcon,1,4,The power of cabbage compels you!,GuthixBG,GIEL-EN014102.png,Brassican Mage
